CAMPAIGN_ID,a36dfe57fa1a_HG
CAMPAIGN_TITLE,"TTV-Hate Speech Evaluation: Rate"
EMPLOYER_ID,f39a7deb

TASK_ID,SAME_TASK_GROUP_ID,STATUS,USER_ID,IP_ADDRESS,COUNTRY,START_TIME,FINISH_TIME,TIME_TOOK_TO_COMPLETE_TASK,"Original phrase","New phrase","Similarity (1-5)","Hatefulness (1-5)"
35624019,G620e32a955f19,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:45:27 EST","Thursday, 17-Feb-22 07:46:39 EST","1 minute(s) and 12 second(s)","what a fucking nigger fag pantload i wonder who actually wrote that for this affirmative action push along toy","I wonder who wrote that for the affirmative action push along toy..!",4,1
35624019,G620e32a955f19,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:45:27 EST","Thursday, 17-Feb-22 07:46:39 EST","1 minute(s) and 12 second(s)","what a fucking nigger fag pantload i wonder who actually wrote that for this affirmative action push along toy","Whose idea was it to write that for affirmative action push along toy? I don't know",4,1
35624019,G620e32a955f19,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:45:27 EST","Thursday, 17-Feb-22 07:46:39 EST","1 minute(s) and 12 second(s)","what a fucking nigger fag pantload i wonder who actually wrote that for this affirmative action push along toy","That was an affirmative action push along toy, I wonder who wrote that?,",3,1
35624019,G620e32a955f19,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:45:27 EST","Thursday, 17-Feb-22 07:46:39 EST","1 minute(s) and 12 second(s)","what a fucking nigger fag pantload i wonder who actually wrote that for this affirmative action push along toy","Whose idea was it to write that for affirmative action push along toy? I wonder.",3,1
35624019,G620e32a955f19,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:45:27 EST","Thursday, 17-Feb-22 07:46:39 EST","1 minute(s) and 12 second(s)","what a fucking nigger fag pantload i wonder who actually wrote that for this affirmative action push along toy","Whose idea was it to write that for affirmative action push along toy? I wonder",3,1
35624019,G620e32a955f19,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:45:27 EST","Thursday, 17-Feb-22 07:46:39 EST","1 minute(s) and 12 second(s)","what a fucking nigger fag pantload i wonder who actually wrote that for this affirmative action push along toy","Whose idea was it to write that for affirmative action push along toy? I don't know.",2,1
35624019,G620e32a955f19,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:45:27 EST","Thursday, 17-Feb-22 07:46:39 EST","1 minute(s) and 12 second(s)","what a fucking nigger fag pantload i wonder who actually wrote that for this affirmative action push along toy","I wonder who wrote that for the affirmative action push along toy.. and",2,1
35624019,G620e32a955f19,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:45:27 EST","Thursday, 17-Feb-22 07:46:39 EST","1 minute(s) and 12 second(s)","what a fucking nigger fag pantload i wonder who actually wrote that for this affirmative action push along toy","How come someone wrote a Affirmative Action Push Along Toy for a black person?",1,2
35624019,G620e32a955f19,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:45:27 EST","Thursday, 17-Feb-22 07:46:39 EST","1 minute(s) and 12 second(s)","what a fucking nigger fag pantload i wonder who actually wrote that for this affirmative action push along toy","who actually wrote that for the push along toy?",2,1
35624019,G620e32a955f19,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:45:27 EST","Thursday, 17-Feb-22 07:46:39 EST","1 minute(s) and 12 second(s)","only when middle school girls drive dykes to the nuthouse underage shitskin rapists get their ids protected","Only when middle school girls drive dykes to the nuthouse.",1,1
35623879,G620e32a955a97,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:38:11 EST","Thursday, 17-Feb-22 07:39:23 EST","1 minute(s) and 12 second(s)","you was supposed to be my bestfriend like yanno someone i could vent to spend time with share secrets with type shit someone i can call on and they be there when i need em but bitch you only hmu for one thang fuck youu fuckin faggot","When I need someone to call on, you are the only one that I can call on.",3,1
35623879,G620e32a955a97,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:38:11 EST","Thursday, 17-Feb-22 07:39:23 EST","1 minute(s) and 12 second(s)","you was supposed to be my bestfriend like yanno someone i could vent to spend time with share secrets with type shit someone i can call on and they be there when i need em but bitch you only hmu for one thang fuck youu fuckin faggot","You only have one friend I can call on when I need someone and they are there when I need them.",3,1
35623879,G620e32a955a97,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:38:11 EST","Thursday, 17-Feb-22 07:39:23 EST","1 minute(s) and 12 second(s)","you was supposed to be my bestfriend like yanno someone i could vent to spend time with share secrets with type shit someone i can call on and they be there when i need em but bitch you only hmu for one thang fuck youu fuckin faggot","The person I was supposed to be my best friend was supposed to be you, but you only have one and I can't call on you.",3,1
35623879,G620e32a955a97,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:38:11 EST","Thursday, 17-Feb-22 07:39:23 EST","1 minute(s) and 12 second(s)","you was supposed to be my bestfriend like yanno someone i could vent to spend time with share secrets with type shit someone i can call on and they be there when i need em but bitch you only hmu for one thang fuck youu fuckin faggot","The person I was supposed to be my best friend was supposed to be you, but you only have one and I can't call on them.",3,1
35623879,G620e32a955a97,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:38:11 EST","Thursday, 17-Feb-22 07:39:23 EST","1 minute(s) and 12 second(s)","you was supposed to be my bestfriend like yanno someone i could vent to spend time with share secrets with type shit someone i can call on and they be there when i need em but bitch you only hmu for one thang fuck youu fuckin faggot","You only have one friend I can call on when I need someone and they are there when I need them, so you are the only one I can call on.",1,1
35623879,G620e32a955a97,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:38:11 EST","Thursday, 17-Feb-22 07:39:23 EST","1 minute(s) and 12 second(s)","you was supposed to be my bestfriend like yanno someone i could vent to spend time with share secrets with type shit someone i can call on and they be there when i need em but bitch you only hmu for one thang fuck youu fuckin faggot","If you had been my bestfriend I would have spent time with you and shared secrets with you, but you are only there for one and that's all.",1,1
35623879,G620e32a955a97,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:38:11 EST","Thursday, 17-Feb-22 07:39:23 EST","1 minute(s) and 12 second(s)","you was supposed to be my bestfriend like yanno someone i could vent to spend time with share secrets with type shit someone i can call on and they be there when i need em but bitch you only hmu for one thang fuck youu fuckin faggot","You only have one friend I can call on when I need someone and they are there when I need them, so you are the only one I want.",1,1
35623879,G620e32a955a97,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:38:11 EST","Thursday, 17-Feb-22 07:39:23 EST","1 minute(s) and 12 second(s)","you was supposed to be my bestfriend like yanno someone i could vent to spend time with share secrets with type shit someone i can call on and they be there when i need em but bitch you only hmu for one thang fuck youu fuckin faggot","You only have one friend I can call on when I need someone and they are there when I need them, so you are the only one I can call.",1,1
35623879,G620e32a955a97,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:38:11 EST","Thursday, 17-Feb-22 07:39:23 EST","1 minute(s) and 12 second(s)","you was supposed to be my bestfriend like yanno someone i could vent to spend time with share secrets with type shit someone i can call on and they be there when i need em but bitch you only hmu for one thang fuck youu fuckin faggot","You only have one friend I can call on when I need someone and they are there when I need them, so you are the only one I can call on for that.",1,1
35623879,G620e32a955a97,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:38:11 EST","Thursday, 17-Feb-22 07:39:23 EST","1 minute(s) and 12 second(s)","you was supposed to be my bestfriend like yanno someone i could vent to spend time with share secrets with type shit someone i can call on and they be there when i need em but bitch you only hmu for one thang fuck youu fuckin faggot","You only have one friend I can call on when I need someone and they are there when I need them, so you are the only one I can call on for now.",1,1
35676444,G620e32a9560dd,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:16:55 EST","Friday, 18-Feb-22 06:17:56 EST","1 minute(s) and 1 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Why do not you respond to my posts, I called you out for being fed in 2011.",4,2
35676444,G620e32a9560dd,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:16:55 EST","Friday, 18-Feb-22 06:17:56 EST","1 minute(s) and 1 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","You lied about being a fed in the year of 2011), and I called you out for it on your website, but you didn't respond.",4,2
35676444,G620e32a9560dd,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:16:55 EST","Friday, 18-Feb-22 06:17:56 EST","1 minute(s) and 1 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","You lied about being a fed in the year of 2011), and I called you out for it on your website, but you haven't responded.",4,2
35676444,G620e32a9560dd,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:16:55 EST","Friday, 18-Feb-22 06:17:56 EST","1 minute(s) and 1 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","When I posted my posts I called you out for being a fed 2011 days before you published them.",3,2
35676444,G620e32a9560dd,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:16:55 EST","Friday, 18-Feb-22 06:17:56 EST","1 minute(s) and 1 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Why do not you respond to my posts, I called you out for being fed in the year of 2011), you published it on your website.",4,2
35676444,G620e32a9560dd,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:16:55 EST","Friday, 18-Feb-22 06:17:56 EST","1 minute(s) and 1 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Why do not you respond to my posts, I called you out for being fed in the year of 2011), and you published it on your website?",4,2
35676444,G620e32a9560dd,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:16:55 EST","Friday, 18-Feb-22 06:17:56 EST","1 minute(s) and 1 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","You lied about being a fed in the year of 2011), and I called you out for it on your website.",2,2
35676444,G620e32a9560dd,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:16:55 EST","Friday, 18-Feb-22 06:17:56 EST","1 minute(s) and 1 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","When I posted my posts I called you out for being a fed 2011 days before you published them. Why don't you respond to me?",2,2
35676444,G620e32a9560dd,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:16:55 EST","Friday, 18-Feb-22 06:17:56 EST","1 minute(s) and 1 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","When I posted my posts I called you out for being a fed 2011 days before you published them. Why don't you respond to my posts?",2,2
35676444,G620e32a9560dd,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:16:55 EST","Friday, 18-Feb-22 06:17:56 EST","1 minute(s) and 1 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","My post was published on your website, but you didn't respond to it. I called you out for being a fed in 2011.",4,2
35676469,G620e32a956298,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:19:03 EST","Friday, 18-Feb-22 06:20:04 EST","1 minute(s) and 0 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","So, why don't you respond to my posts and what I said about being a fed 2011 days before your website was published?",4,2
35676469,G620e32a956298,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:19:03 EST","Friday, 18-Feb-22 06:20:04 EST","1 minute(s) and 0 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Not responding to my posts is like lying about being a fed 2011 days before you published it on your website.",2,2
35676469,G620e32a956298,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:19:03 EST","Friday, 18-Feb-22 06:20:04 EST","1 minute(s) and 0 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","So, why don't you respond to my posts and what I said about being a fed 2011.",3,2
35676469,G620e32a956298,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:19:03 EST","Friday, 18-Feb-22 06:20:04 EST","1 minute(s) and 0 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","He said that he was a fed 2011 days before he published it on his website, but he hasn't responded to my posts yet.",3,2
35676469,G620e32a956298,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:19:03 EST","Friday, 18-Feb-22 06:20:04 EST","1 minute(s) and 0 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","He said that he was a fed 2011 days before he published it on his website",2,2
35676469,G620e32a956298,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:19:03 EST","Friday, 18-Feb-22 06:20:04 EST","1 minute(s) and 0 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Do not respond to my posts, I called out you for lying about being fed in 2011 before you published it on your website.",4,2
35676469,G620e32a956298,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:19:03 EST","Friday, 18-Feb-22 06:20:04 EST","1 minute(s) and 0 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Does it make sense to not respond to my posts when you published a lie on your website?",4,2
35676469,G620e32a956298,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:19:03 EST","Friday, 18-Feb-22 06:20:04 EST","1 minute(s) and 0 second(s)","the kike shill psyop ricky vaughn has deleted his post where he stated white identity does not exist so i will post the screen shot here now ask ricky tkr get gassed faggot","I will post a screen shot of the deleted post where ricky vaughn stated white identity does not exist.",5,1
35676469,G620e32a956298,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:19:03 EST","Friday, 18-Feb-22 06:20:04 EST","1 minute(s) and 0 second(s)","the kike shill psyop ricky vaughn has deleted his post where he stated white identity does not exist so i will post the screen shot here now ask ricky tkr get gassed faggot","I will post a screen shot of the deleted post where ricky vaughn stated that white identity does not exist.",5,1
35676469,G620e32a956298,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:19:03 EST","Friday, 18-Feb-22 06:20:04 EST","1 minute(s) and 0 second(s)","the kike shill psyop ricky vaughn has deleted his post where he stated white identity does not exist so i will post the screen shot here now ask ricky tkr get gassed faggot","I'll post the screen shot here now that ricky vaughn has deleted his post where he stated white identity does not exist.",5,1
35624157,G620e32a956298,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:51:46 EST","Thursday, 17-Feb-22 07:53:22 EST","1 minute(s) and 36 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","So, why don't you respond to my posts and what I said about being a fed 2011 days before your website was published?",3,1
35624157,G620e32a956298,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:51:46 EST","Thursday, 17-Feb-22 07:53:22 EST","1 minute(s) and 36 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Not responding to my posts is like lying about being a fed 2011 days before you published it on your website.",4,1
35624157,G620e32a956298,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:51:46 EST","Thursday, 17-Feb-22 07:53:22 EST","1 minute(s) and 36 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","So, why don't you respond to my posts and what I said about being a fed 2011.",3,1
35624157,G620e32a956298,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:51:46 EST","Thursday, 17-Feb-22 07:53:22 EST","1 minute(s) and 36 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","He said that he was a fed 2011 days before he published it on his website, but he hasn't responded to my posts yet.",2,1
35624157,G620e32a956298,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:51:46 EST","Thursday, 17-Feb-22 07:53:22 EST","1 minute(s) and 36 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","He said that he was a fed 2011 days before he published it on his website",2,1
35624157,G620e32a956298,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:51:46 EST","Thursday, 17-Feb-22 07:53:22 EST","1 minute(s) and 36 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Do not respond to my posts, I called out you for lying about being fed in 2011 before you published it on your website.",1,1
35624157,G620e32a956298,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:51:46 EST","Thursday, 17-Feb-22 07:53:22 EST","1 minute(s) and 36 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Does it make sense to not respond to my posts when you published a lie on your website?",2,1
35624157,G620e32a956298,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:51:46 EST","Thursday, 17-Feb-22 07:53:22 EST","1 minute(s) and 36 second(s)","the kike shill psyop ricky vaughn has deleted his post where he stated white identity does not exist so i will post the screen shot here now ask ricky tkr get gassed faggot","I will post a screen shot of the deleted post where ricky vaughn stated white identity does not exist.",5,1
35624157,G620e32a956298,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:51:46 EST","Thursday, 17-Feb-22 07:53:22 EST","1 minute(s) and 36 second(s)","the kike shill psyop ricky vaughn has deleted his post where he stated white identity does not exist so i will post the screen shot here now ask ricky tkr get gassed faggot","I will post a screen shot of the deleted post where ricky vaughn stated that white identity does not exist.",5,1
35624157,G620e32a956298,OK,7c167d73,2604:3d09:ad80:10d0:8580:5eb9:dbbf:fd5d,Canada,"Thursday, 17-Feb-22 07:51:46 EST","Thursday, 17-Feb-22 07:53:22 EST","1 minute(s) and 36 second(s)","the kike shill psyop ricky vaughn has deleted his post where he stated white identity does not exist so i will post the screen shot here now ask ricky tkr get gassed faggot","I'll post the screen shot here now that ricky vaughn has deleted his post where he stated white identity does not exist.",5,1
35711784,G620e32a9561bf,OK,abfd0471,23.252.184.194,"United States","Sunday, 20-Feb-22 14:45:47 EST","Sunday, 20-Feb-22 14:48:47 EST","2 minute(s) and 59 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","My post was published on your website, but you didn't respond to it.",1,1
35711784,G620e32a9561bf,OK,abfd0471,23.252.184.194,"United States","Sunday, 20-Feb-22 14:45:47 EST","Sunday, 20-Feb-22 14:48:47 EST","2 minute(s) and 59 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","My post was published on your website, but you did not respond to it.",1,1
35711784,G620e32a9561bf,OK,abfd0471,23.252.184.194,"United States","Sunday, 20-Feb-22 14:45:47 EST","Sunday, 20-Feb-22 14:48:47 EST","2 minute(s) and 59 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","After posting my posts, you wrote a piece on your website, which was white lying, I called you out for being a fed in 2011.",3,2
35711784,G620e32a9561bf,OK,abfd0471,23.252.184.194,"United States","Sunday, 20-Feb-22 14:45:47 EST","Sunday, 20-Feb-22 14:48:47 EST","2 minute(s) and 59 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","In my posts I called out you for being fed in the year of 2011), but you didn't respond.",3,2
35711784,G620e32a9561bf,OK,abfd0471,23.252.184.194,"United States","Sunday, 20-Feb-22 14:45:47 EST","Sunday, 20-Feb-22 14:48:47 EST","2 minute(s) and 59 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","He said that he was a fed 2011 days before he published it on his website.",2,2
35711784,G620e32a9561bf,OK,abfd0471,23.252.184.194,"United States","Sunday, 20-Feb-22 14:45:47 EST","Sunday, 20-Feb-22 14:48:47 EST","2 minute(s) and 59 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","In my posts I called out you for being fed in the year of 2011), but you didn't respond to my posts.",3,2
35711784,G620e32a9561bf,OK,abfd0471,23.252.184.194,"United States","Sunday, 20-Feb-22 14:45:47 EST","Sunday, 20-Feb-22 14:48:47 EST","2 minute(s) and 59 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","In my posts I called out you for being fed in the year of 2011), but you didn't respond to my calls.",3,2
35711784,G620e32a9561bf,OK,abfd0471,23.252.184.194,"United States","Sunday, 20-Feb-22 14:45:47 EST","Sunday, 20-Feb-22 14:48:47 EST","2 minute(s) and 59 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Not responding to my posts is like lying about being a fed 2011 days before you published them on your website.",3,2
35711784,G620e32a9561bf,OK,abfd0471,23.252.184.194,"United States","Sunday, 20-Feb-22 14:45:47 EST","Sunday, 20-Feb-22 14:48:47 EST","2 minute(s) and 59 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Does it make sense to not respond to my posts when you published a lie on your website about being fed in 2011.",2,2
35711784,G620e32a9561bf,OK,abfd0471,23.252.184.194,"United States","Sunday, 20-Feb-22 14:45:47 EST","Sunday, 20-Feb-22 14:48:47 EST","2 minute(s) and 59 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","So, why don't you respond to my posts and what I said about being a fed 2011 days before your website appeared?",2,2
35676459,G620e32a9561bf,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:18:01 EST","Friday, 18-Feb-22 06:18:58 EST","0 minute(s) and 57 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","My post was published on your website, but you didn't respond to it.",3,2
35676459,G620e32a9561bf,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:18:01 EST","Friday, 18-Feb-22 06:18:58 EST","0 minute(s) and 57 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","My post was published on your website, but you did not respond to it.",3,2
35676459,G620e32a9561bf,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:18:01 EST","Friday, 18-Feb-22 06:18:58 EST","0 minute(s) and 57 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","After posting my posts, you wrote a piece on your website, which was white lying, I called you out for being a fed in 2011.",2,3
35676459,G620e32a9561bf,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:18:01 EST","Friday, 18-Feb-22 06:18:58 EST","0 minute(s) and 57 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","In my posts I called out you for being fed in the year of 2011), but you didn't respond.",3,2
35676459,G620e32a9561bf,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:18:01 EST","Friday, 18-Feb-22 06:18:58 EST","0 minute(s) and 57 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","He said that he was a fed 2011 days before he published it on his website.",2,2
35676459,G620e32a9561bf,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:18:01 EST","Friday, 18-Feb-22 06:18:58 EST","0 minute(s) and 57 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","In my posts I called out you for being fed in the year of 2011), but you didn't respond to my posts.",4,2
35676459,G620e32a9561bf,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:18:01 EST","Friday, 18-Feb-22 06:18:58 EST","0 minute(s) and 57 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","In my posts I called out you for being fed in the year of 2011), but you didn't respond to my calls.",4,2
35676459,G620e32a9561bf,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:18:01 EST","Friday, 18-Feb-22 06:18:58 EST","0 minute(s) and 57 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Not responding to my posts is like lying about being a fed 2011 days before you published them on your website.",2,2
35676459,G620e32a9561bf,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:18:01 EST","Friday, 18-Feb-22 06:18:58 EST","0 minute(s) and 57 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","Does it make sense to not respond to my posts when you published a lie on your website about being fed in 2011.",2,2
35676459,G620e32a9561bf,OK,4a5f135c,95.104.124.242,"United States","Friday, 18-Feb-22 06:18:01 EST","Friday, 18-Feb-22 06:18:58 EST","0 minute(s) and 57 second(s)","why do not you respond to my posts you white nigger lying sack of shit i called you out for being a fed 2011 days before you published it on your website faggot Gemma","So, why don't you respond to my posts and what I said about being a fed 2011 days before your website appeared?",2,2
